country_code,date,resid_total,resid_total_sqrt,resid_total_log,resid_total_std,mean,sd,country_cc_trav,country_trav,country_hotels,country_car_rent,country_appart,country_hike,country_trav_gui,cc_fooddrink,cc_restaurant,cc_groc,cc_fastfood
AT,2015-05-01,6600771,2569.1965670224613,15.70269701835576,-0.48564802631253084,8345111.957286432,3591780.1839554687,0.59,0.25,0.29,0.09,0.14,0.16,0.29,0.66,0.6,0.54,0.63
AT,2015-06-01,8780798,2963.241130924043,15.988077849863888,0.12130086486355238,8345111.957286432,3591780.1839554687,0.6,0.3,0.32,0.1,0.19,0.25,0.3,0.62,0.59,0.57,0.57
AT,2015-07-01,13357814,3654.8343327707757,16.40761208993062,1.395603791430605,8345111.957286432,3591780.1839554687,0.65,0.28,0.33,0.12,0.2,0.26,0.29,0.6,0.6,0.6,0.59
AT,2015-08-01,15536546,3941.6425510185472,16.558705613076956,2.0021921371574467,8345111.957286432,3591780.1839554687,0.78,0.3,0.34,0.09,0.18,0.26,0.34,0.63,0.61,0.56,0.61
AT,2015-09-01,9300415,3049.658177566791,16.04556958078379,0.26596923914801895,8345111.957286432,3591780.1839554687,0.61,0.27,0.27,0.06,0.15,0.1,0.3,0.64,0.59,0.53,0.57
AT,2015-10-01,6262680,2502.5347150439293,15.650118766477169,-0.5797771162580284,8345111.957286432,3591780.1839554687,0.57,0.25,0.24,0.05,0.17,0.09,0.24,0.69,0.62,0.53,0.62
AT,2015-11-01,4190625,2047.1016095934272,15.24836044545218,-1.1566651477850962,8345111.957286432,3591780.1839554687,0.53,0.26,0.24,0.05,0.13,0.07,0.25,0.68,0.63,0.58,0.58
AT,2015-12-01,8667921,2944.133318992195,15.97513952761439,0.08987438712300937,8345111.957286432,3591780.1839554687,0.53,0.27,0.25,0.06,0.13,0.12,0.22,0.75,0.6,0.76,0.56
AT,2016-01-01,11385155,3374.1895323173535,16.24782087179222,0.846388945596805,8345111.957286432,3591780.1839554687,0.59,0.31,0.26,0.08,0.14,0.14,0.26,0.67,0.62,0.49,0.66
AT,2016-02-01,13578525,3684.9050191287156,16.42400005858453,1.4570527077607074,8345111.957286432,3591780.1839554687,0.62,0.29,0.27,0.05,0.17,0.12,0.32,0.68,0.64,0.5,0.6
AT,2016-03-01,12466660,3530.8157697619963,16.33856843895715,1.1474945101386158,8345111.957286432,3591780.1839554687,0.57,0.24,0.24,0.09,0.12,0.12,0.21,0.66,0.63,0.52,0.64
AT,2016-04-01,5266850,2294.961873321646,15.47694301884981,-0.8570296063876823,8345111.957286432,3591780.1839554687,0.54,0.23,0.23,0.06,0.13,0.11,0.25,0.64,0.58,0.51,0.57
AT,2016-05-01,7183131,2680.1363771271044,15.787245918395858,-0.3235111554089577,8345111.957286432,3591780.1839554687,0.59,0.27,0.26,0.08,0.1,0.14,0.3,0.66,0.66,0.52,0.65
AT,2016-06-01,8300971,2881.140572759337,15.931883053876076,-0.012289437277818572,8345111.957286432,3591780.1839554687,0.61,0.31,0.3,0.08,0.13,0.21,0.33,0.63,0.62,0.55,0.6
AT,2016-07-01,14238871,3773.442857656652,16.47148617709712,1.6409019318724096,8345111.957286432,3591780.1839554687,0.71,0.34,0.31,0.11,0.14,0.29,0.34,0.61,0.63,0.56,0.63
AT,2016-08-01,16319834,4039.781429731069,16.60789173587988,2.220270070628698,8345111.957286432,3591780.1839554687,0.74,0.31,0.29,0.09,0.12,0.19,0.28,0.63,0.64,0.52,0.58
AT,2016-09-01,9790662,3129.0033557028987,16.096939632240993,0.4024606096917789,8345111.957286432,3591780.1839554687,0.63,0.26,0.27,0.06,0.16,0.11,0.51,0.65,0.67,0.5,0.67
AT,2016-10-01,6858899,2618.9499804310885,15.741057491194445,-0.4137817130138882,8345111.957286432,3591780.1839554687,0.58,0.27,0.38,0.08,0.16,0.09,0.32,0.67,0.69,0.56,0.63
AT,2016-11-01,4310786,2076.2432420118794,15.276630812042493,-1.1232107062976242,8345111.957286432,3591780.1839554687,0.55,0.27,0.41,0.08,0.17,0.08,0.4,0.67,0.65,0.52,0.69
AT,2016-12-01,8256909,2873.4837740972193,15.926560862386914,-0.024556891783198816,8345111.957286432,3591780.1839554687,0.59,0.28,0.26,0.06,0.13,0.08,0.26,0.73,0.66,0.72,0.71
AT,2017-01-01,11697401,3420.1463418982526,16.274877238339826,0.9333224392985653,8345111.957286432,3591780.1839554687,0.6,0.3,0.26,0.08,0.15,0,0.25,0.66,0.66,0.52,0.67
AT,2017-02-01,13285022,3644.862411669335,16.40214779317769,1.3753375178080811,8345111.957286432,3591780.1839554687,0.65,0.28,0.25,0.08,0.11,0,0.25,0.66,0.61,0.53,0.67
AT,2017-03-01,11299302,3361.4434399525453,16.240251511863224,0.8224863135862197,8345111.957286432,3591780.1839554687,0.63,0.28,0.23,0.08,0.12,0,0.28,0.69,0.67,0.53,0.69
AT,2017-04-01,7179220,2679.4066507344496,15.786701300025694,-0.3246000305070137,8345111.957286432,3591780.1839554687,0.59,0.26,0.25,0.09,0.13,0,0.33,0.72,0.69,0.59,0.69
AT,2017-05-01,6483415,2546.2550932693293,15.684757935682313,-0.5183215180045422,8345111.957286432,3591780.1839554687,0.61,0.27,0.25,0.08,0.13,0,0.28,0.68,0.68,0.57,0.69
AT,2017-06-01,9893068,3145.3247845015944,16.10734486782869,0.43097181994274275,8345111.957286432,3591780.1839554687,0.64,0.29,0.27,0.09,0.15,0,0.28,0.68,0.74,0.62,0.71
AT,2017-07-01,14743837,3839.770435846393,16.50633572292614,1.7814912703446497,8345111.957286432,3591780.1839554687,0.74,0.34,0.33,0.13,0.17,0,0.31,0.69,0.74,0.59,0.73
AT,2017-08-01,16491458,4060.967618684,16.618353107849767,2.268052504744975,8345111.957286432,3591780.1839554687,0.81,0.31,0.3,0.1,0.15,0,0.36,0.7,0.75,0.62,0.7
AT,2017-09-01,9761353,3124.3164052317106,16.093941575830613,0.3943005891730056,8345111.957286432,3591780.1839554687,0.68,0.29,0.27,0.07,0.15,0,0.33,0.75,0.74,0.62,0.69
AT,2017-10-01,7003337,2646.381869647689,15.761897307713145,-0.37356822761040875,8345111.957286432,3591780.1839554687,0.63,0.29,0.25,0.07,0.19,0,0.27,0.74,0.79,0.62,0.74
AT,2017-11-01,4434501,2105.8254913453775,15.304925653303185,-1.0887667833224275,8345111.957286432,3591780.1839554687,0.57,0.28,0.25,0.08,0.13,0,0.31,0.77,0.73,0.61,0.71
AT,2017-12-01,8854629,2975.672865084467,15.996450931088155,0.141856410085892,8345111.957286432,3591780.1839554687,0.65,0.28,0.28,0.06,0.14,0,0.28,0.82,0.76,0.78,0.85
AT,2018-01-01,12341784,3513.087530933438,16.32850113649464,1.1127273491197363,8345111.957286432,3591780.1839554687,0.64,0.32,0.27,0.07,0.14,0,0.29,0.72,0.73,0.58,0.84
AT,2018-02-01,13996480,3741.1869774177285,16.45431642739464,1.5734170114191024,8345111.957286432,3591780.1839554687,0.65,0.29,0.25,0.08,0.12,0,0.29,0.72,0.77,0.58,0.8
AT,2018-03-01,12527209,3539.3797479219434,16.343413556649793,1.1643521675950697,8345111.957286432,3591780.1839554687,0.61,0.26,0.25,0.07,0.11,0,0.33,0.76,0.79,0.64,0.86
AT,2018-04-01,6376455,2525.1643510868753,15.66812285826117,-0.5481006232175483,8345111.957286432,3591780.1839554687,0.6,0.25,0.26,0.07,0.14,0,0.35,0.67,0.74,0.63,0.76
AT,2018-05-01,7519381,2742.1489748006034,15.832994378708266,-0.2298946246696788,8345111.957286432,3591780.1839554687,0.62,0.27,0.24,0.11,0.12,0,0.3,0.74,0.8,0.65,0.83
AT,2018-06-01,9509098,3083.6825387837835,16.067759582494343,0.32406939820902997,8345111.957286432,3591780.1839554687,0.67,0.43,0.28,0.13,0.15,0,0.41,0.73,0.82,0.64,0.81
AT,2018-07-01,15217204,3900.923480408197,16.537937187871403,1.9132830214419292,8345111.957286432,3591780.1839554687,0.79,0.32,0.3,0.12,0.17,0,0.38,0.73,0.84,0.64,0.89
AT,2018-08-01,16341361,4042.4449285055202,16.60920993646116,2.2262634774903325,8345111.957286432,3591780.1839554687,0.88,0.32,0.32,0.11,0.17,0,0.39,0.72,0.83,0.66,0.88
AT,2018-09-01,9907819,3147.6688199364303,16.108834801358316,0.43507869710240105,8345111.957286432,3591780.1839554687,0.65,0.27,0.25,0.08,0.12,0,0.31,0.73,0.79,0.59,0.84
AT,2018-10-01,7206373,2684.4688487669214,15.790476331370753,-0.31704026943886904,8345111.957286432,3591780.1839554687,0.62,0.27,0.24,0.08,0.11,0,0.27,0.78,0.8,0.62,0.83
AT,2018-11-01,4785286,2187.5296569418206,15.381056351197971,-0.9911035127339428,8345111.957286432,3591780.1839554687,0.58,0.26,0.24,0.07,0.12,0,0.31,0.77,0.79,0.61,0.76
AT,2018-12-01,9500720,3082.3237986947447,16.066878143172577,0.32173685012119746,8345111.957286432,3591780.1839554687,0.64,0.3,0.25,0.06,0.13,0,0.3,0.9,0.8,0.93,0.9
AT,2019-01-01,12189270,3491.3135064041444,16.316066614512504,1.0702653964976683,8345111.957286432,3591780.1839554687,0.63,0.34,0.26,0.06,0.14,0,0.36,0.74,0.79,0.58,0.92
AT,2019-02-01,13816816,3717.097792633387,16.441396959021713,1.5233961329693126,8345111.957286432,3591780.1839554687,0.61,0.29,0.24,0.08,0.14,0,0.32,0.77,0.85,0.62,0.87
AT,2019-03-01,12157412,3486.748055136763,16.313449582903633,1.0613957000328595,8345111.957286432,3591780.1839554687,0.63,0.29,0.24,0.1,0.13,0,0.3,0.79,0.86,0.67,0.86
AT,2019-04-01,7172743,2678.1977148821557,15.78579870566425,-0.3264033145801685,8345111.957286432,3591780.1839554687,0.61,0.25,0.23,0.05,0.15,0,0.31,0.78,0.83,0.66,0.9
AT,2019-05-01,6708899,2590.1542425114376,15.718945412027175,-0.45554373416152194,8345111.957286432,3591780.1839554687,0.65,0.3,0.31,0.11,0.18,0,0.29,0.74,0.81,0.7,0.9
AT,2019-06-01,10975695,3312.958647493204,16.211193840660837,0.7323897644027377,8345111.957286432,3591780.1839554687,0.69,0.36,0.27,0.13,0.18,0,0.32,0.76,0.87,0.74,0.88
AT,2019-07-01,15578211,3946.92424553601,16.561383765112886,2.013792234564888,8345111.957286432,3591780.1839554687,0.78,0.32,0.29,0.11,0.12,0,0.34,0.78,0.91,0.74,0.94
AT,2019-08-01,16715852,4088.5024153105255,16.631868048717976,2.330526817900989,8345111.957286432,3591780.1839554687,0.8,0.33,0.28,0.09,0.14,0,0.4,0.79,0.96,0.68,0.93
AT,2019-09-01,10028049,3166.709490938504,16.12089662456669,0.46855234911960103,8345111.957286432,3591780.1839554687,0.71,0.3,0.26,0.1,0.13,0,0.39,0.78,0.84,0.63,0.8
AT,2019-10-01,7599877,2756.787441933092,15.843642620915068,-0.20748345364101264,8345111.957286432,3591780.1839554687,0.66,0.28,0.23,0.09,0.12,0,0.35,0.8,0.84,0.69,0.87
AT,2019-11-01,4859122,2204.3416250663145,15.39636832111976,-0.9705465754442316,8345111.957286432,3591780.1839554687,0.63,0.27,0.23,0.11,0.14,0,0.32,0.84,0.86,0.69,0.86
AT,2019-12-01,10088601,3176.255814634583,16.126916730585872,0.4854108418164778,8345111.957286432,3591780.1839554687,0.7,0.3,0.25,0.08,0.1,0,0.36,0.95,0.89,0.88,0.91
AT,2020-01-01,12950026,3598.6144555925966,16.376608353829813,1.2820701175655964,8345111.957286432,3591780.1839554687,0.64,0.34,0.24,0.13,0.15,0,0.37,0.81,0.86,0.65,0.95
AT,2020-02-01,15250683,3905.212286163199,16.540134846900038,1.9226040261486068,8345111.957286432,3591780.1839554687,0.72,0.31,0.26,0.1,0.16,0,0.32,0.8,0.92,0.66,0.88
AT,2020-03-01,4947239,2224.2389709741174,15.414340201151202,-0.9460136153277914,8345111.957286432,3591780.1839554687,1,0.34,0.28,0.05,0.11,0,0.28,0.95,0.64,0.89,0.85
AT,2020-04-01,191886,438.0479425816311,12.164656724670582,-2.269967965664214,8345111.957286432,3591780.1839554687,0.6,0.22,0.17,0.05,0.11,0,0.18,0.97,0.65,0.81,1
AT,2020-05-01,630104,793.7909044578428,13.353640164108695,-2.1479621697757225,8345111.957286432,3591780.1839554687,0.62,0.22,0.19,0.07,0.1,0,0.15,0.92,0.73,0.7,0.9
AT,2020-06-01,4405685,2098.972367612304,15.298406310370583,-1.096789545998362,8345111.957286432,3591780.1839554687,0.6,0.24,0.22,0.08,0.14,0,0.19,0.87,0.86,0.7,0.86
AT,2020-07-01,12514315,3537.5577733798214,16.342383747031217,1.160762304257219,8345111.957286432,3591780.1839554687,0.77,0.38,0.32,0.07,0.13,0,0.24,0.86,0.95,0.77,0.9
AT,2020-08-01,14511831,3809.4397225838866,16.490474805734515,1.7168976738221304,8345111.957286432,3591780.1839554687,0.86,0.31,0.32,0.09,0.17,0,0.57,0.85,0.94,0.72,0.9
AT,2020-09-01,8390793,2896.686555359416,15.94264559125939,0.012718217812333132,8345111.957286432,3591780.1839554687,0.82,0.27,0.26,0.07,0.14,0,0.18,0.85,0.85,0.66,0.81
AT,2020-10-01,3775127,1942.9686049959737,15.143944582483476,-1.272345389537093,8345111.957286432,3591780.1839554687,0.78,0.25,0.21,0.06,0.13,0,0.22,0.88,0.77,0.68,0.83
AT,2020-11-01,913563,955.8048964093039,13.725107617939427,-2.0690433647591417,8345111.957286432,3591780.1839554687,0.66,0.27,0.11,0.05,0.09,0,0.36,0.92,0.66,0.7,0.83
AT,2020-12-01,652147,807.5561899954703,13.388025275619176,-2.1418251015613405,8345111.957286432,3591780.1839554687,0.64,0.21,0.1,0.03,0.08,0,0.16,1,0.61,1,0.86
AT,2021-01-01,670923,819.0988951280548,13.416409655270703,-2.1365976101675543,8345111.957286432,3591780.1839554687,0.58,0.2,0.11,0.05,0.08,0,0.15,0.88,0.6,0.76,0.87
AT,2021-02-01,755872,869.4089946624661,13.535627328657435,-2.112946663937752,8345111.957286432,3591780.1839554687,0.73,0.2,0.1,0.06,0.09,0,0.15,0.85,0.61,0.66,0.81
AT,2021-03-01,941400,970.2576977277738,13.75512340794918,-2.061293168874564,8345111.957286432,3591780.1839554687,0.79,0.21,0.11,0.06,0.1,0,0.14,0.83,0.58,0.73,0.76
AT,2021-04-01,902313,949.9015738485751,13.712716745503762,-2.0721755163452142,8345111.957286432,3591780.1839554687,0.57,0.19,0.1,0.05,0.07,0,0.18,0.84,0.6,0.75,0.77
AT,2021-05-01,2501560,1581.6320684659881,14.732425095231381,-1.6269236027832825,8345111.957286432,3591780.1839554687,0.62,0.2,0.12,0.05,0.1,0,0.22,0.85,0.8,0.71,0.9
AT,2021-06-01,6345585,2519.044461695744,15.663269853462157,-0.5566952471697313,8345111.957286432,3591780.1839554687,0.67,1,0.2,0.09,0.11,0,0.21,0.75,0.84,0.69,0.79
AT,2021-07-01,12738312,3569.077191656129,16.36012470325456,1.223126087263929,8345111.957286432,3591780.1839554687,0.73,0.31,0.19,0.09,0.13,0,0.24,0.8,0.97,0.72,0.86
AT,2021-08-01,16932375,4114.89671802343,16.644738027790883,2.3908097386006495,8345111.957286432,3591780.1839554687,0.82,0.28,0.22,0.07,0.15,0,0.28,0.78,1,0.66,0.93
AT,2021-09-01,10092280,3176.834902855356,16.127281333106524,0.4864351249884921,8345111.957286432,3591780.1839554687,0.64,0.26,0.18,0.07,0.13,0,0.28,0.79,0.89,0.61,0.8
AT,2021-10-01,7037240,2652.779674228525,15.766726605809769,-0.3641291755906206,8345111.957286432,3591780.1839554687,0.62,0.26,0.16,0.06,0.12,0,0.26,0.83,0.9,0.62,0.8
AT,2021-11-01,2911745,1706.3836028279222,14.884263115783034,-1.512722571820335,8345111.957286432,3591780.1839554687,0.74,0.42,0.17,0.06,0.11,0,0.33,0.82,0.73,0.68,0.7
AT,2021-12-01,4879234,2208.8988206796616,15.400498798295573,-0.9649471236487569,8345111.957286432,3591780.1839554687,0.7,0.31,0.15,0.05,0.09,0,0.23,0.84,0.65,0.86,0.74
AT,2022-01-01,8120750,2849.6929659175566,15.90993307240454,-0.06246539203280321,8345111.957286432,3591780.1839554687,0.69,0.31,0.15,0.06,0.13,0,0.28,0.85,0.73,0.62,0.81
AT,2022-02-01,10378344,3221.5437293322593,16.15523188540229,0.56607919710567,8345111.957286432,3591780.1839554687,0.66,0.29,0.16,0.07,0.13,0,0.26,0.82,0.8,0.6,0.82
AT,2022-03-01,9918831,3149.4175652015406,16.10994562957512,0.438144586281586,8345111.957286432,3591780.1839554687,0.75,0.3,0.14,0.06,0.11,0,0.22,0.74,0.73,0.59,0.73
AT,2022-04-01,6509095,2551.2928095379407,15.688710987623926,-0.5111718599840673,8345111.957286432,3591780.1839554687,0.62,0.25,0.16,0.07,0.15,0,0.24,0.8,0.79,0.64,0.76
AT,2022-05-01,6418277,2533.4318621190505,15.674660259583465,-0.5364568148946393,8345111.957286432,3591780.1839554687,0.64,0.23,0.18,0.08,0.1,0,0.26,0.77,0.77,0.62,0.75
AT,2022-06-01,14982221,3870.687406650142,16.522374789415746,1.8478605880063665,8345111.957286432,3591780.1839554687,0.69,0.38,0.2,0.05,0.11,0,0.27,0.74,0.79,0.69,0.76
AT,2022-07-01,14982221,3870.687406650142,16.522374789415746,1.8478605880063665,8345111.957286432,3591780.1839554687,0.79,0.42,0.23,0.1,0.17,0,0.32,0.8,0.86,0.7,0.85
AT,2022-08-01,17165927,4143.178369319863,16.658436988658927,2.455833762354464,8345111.957286432,3591780.1839554687,0.75,0.29,0.23,0.09,0.14,0,0.35,0.79,0.88,0.65,0.79
AT,2022-09-01,10175196,3189.8583040630506,16.13546355200667,0.5095200566250068,8345111.957286432,3591780.1839554687,0.66,0.31,0.2,0.06,0.13,0,0.3,0.73,0.74,0.6,0.71
AT,2022-10-01,7411926,2722.485261668096,15.81860088252751,-0.259811544552472,8345111.957286432,3591780.1839554687,0.72,0.31,0.19,0.07,0.12,0,0.45,0.78,0.81,0.62,0.73
AT,2022-11-01,4451046,2109.7502221827112,15.308649682700823,-1.0841604323898435,8345111.957286432,3591780.1839554687,0.63,0.36,0.17,0.06,0.13,0,0.26,0.76,0.74,0.6,0.7
AT,2022-12-01,9135849,3022.5566992200493,16.027716682720325,0.2201518473334757,8345111.957286432,3591780.1839554687,0.63,0.27,0.19,0.06,0.12,0,0.27,0.88,0.79,0.83,0.81
AT,2023-01-01,12231272,3497.3235480864505,16.31950650879634,1.0819593192459545,8345111.957286432,3591780.1839554687,0.67,0.3,0.18,0.07,0.15,0,0.28,0.82,0.76,0.58,0.77
AT,2023-02-01,13771580,3711.0079493312865,16.43811760631563,1.5108018210450835,8345111.957286432,3591780.1839554687,0.68,0.27,0.17,0.08,0.11,0,0.27,0.76,0.77,0.59,0.76
BE,2004-01-01,1119162,1057.9045325548047,13.928090748933553,-1.148893653430535,2593625.718592965,1283377.0246622004,0.44,0,0.86,0.49,1,0.82,0,0.77,0.75,0.54,0.42
BE,2004-02-01,1587797,1260.0781721782184,14.27785807886464,-0.7837359554240975,2593625.718592965,1283377.0246622004,0.52,0,0.85,0.42,0,0,0,0.77,0.86,0.51,0.5
BE,2004-03-01,1752371,1323.7715059631703,14.376480286051782,-0.6555008406936325,2593625.718592965,1283377.0246622004,0.57,0,0.61,0.47,0,0,0,0.72,0.76,0.51,0.43
BE,2004-04-01,2486639,1576.9080505850682,14.726442557444578,-0.08336343610415278,2593625.718592965,1283377.0246622004,0.78,0,0.76,0.78,0.4,0,0,0.7,0.78,0.53,0.55
BE,2004-05-01,2796653,1672.3196464791054,14.843933902993374,0.15819769055042424,2593625.718592965,1283377.0246622004,0.71,0,0.72,0.36,0,0,0,0.78,0.81,0.56,0.53
BE,2004-06-01,2279540,1509.8145581494437,14.639484226189504,-0.24473378637554777,2593625.718592965,1283377.0246622004,0.83,0,0.48,0,0.26,1,0,0.73,0.72,0.58,0.4
BE,2004-07-01,4553806,2133.964854443484,15.331473924786255,1.527361206986682,2593625.718592965,1283377.0246622004,1,0,0.63,1,0.67,0.53,0,0.68,0.81,0.49,0.43
BE,2004-08-01,4252955,2062.269381046036,15.263124593413275,1.2929398372577143,2593625.718592965,1283377.0246622004,0.9,0,0.63,0.59,0,0,0,0.75,0.75,0.53,0.44
BE,2004-09-01,2223568,1491.1633042695223,14.614623670880366,-0.2883468470150995,2593625.718592965,1283377.0246622004,0.52,0,0.6,0.91,0.26,0,0,0.75,0.8,0.59,0.44
BE,2004-10-01,2189871,1479.8212729921138,14.59935319594818,-0.3146033557046402,2593625.718592965,1283377.0246622004,0.45,0,0.67,0.39,0.44,0.34,0,0.86,0.77,0.71,0.43
BE,2004-11-01,1719689,1311.369131861811,14.357654018487334,-0.6809664672179988,2593625.718592965,1283377.0246622004,0.46,0,0.53,0,0,0,0,0.91,0.89,0.82,0.53
BE,2004-12-01,1532345,1237.8792348205861,14.242309799752356,-0.8269438350529194,2593625.718592965,1283377.0246622004,0.35,0,0.45,0.52,0.24,0,0,1,0.83,1,0.49
BE,2005-01-01,1189742,1090.7529509471885,13.989247034859048,-1.0938981231664822,2593625.718592965,1283377.0246622004,0.27,0,0.5,0.26,0.56,0.3,0,0.8,0.89,0.73,0.51
BE,2005-02-01,1561001,1249.4002561229127,14.260837840112353,-0.8046152445847032,2593625.718592965,1283377.0246622004,0.41,0,0.47,0.47,0.23,0,0,0.86,1,0.65,0.59
BE,2005-03-01,1888311,1374.1582878256784,14.451193336698251,-0.5495771741578528,2593625.718592965,1283377.0246622004,0.46,0,0.49,0.36,0.4,0.21,0,0.77,0.83,0.81,0.58
BE,2005-04-01,2178180,1475.8658475620337,14.594000223688262,-0.3237129156977975,2593625.718592965,1283377.0246622004,0.46,0,0.29,0,0.7,0,0,0.77,0.83,0.75,0.55
BE,2005-05-01,2622275,1619.3440029839244,14.779552819575715,0.02232335537920026,2593625.718592965,1283377.0246622004,0.45,0,0.43,0.29,0.43,0.24,0,0.75,0.81,0.7,0.5
BE,2005-06-01,2268976,1506.3120526637235,14.634839186359189,-0.2529651944473734,2593625.718592965,1283377.0246622004,0.42,0,0.64,0,0.45,0.97,0,0.75,0.82,0.75,0.47
BE,2005-07-01,4394697,2096.3532622151256,15.295909144745284,1.4033843888401365,2593625.718592965,1283377.0246622004,0.54,0,0.46,0.67,0.19,0.22,0,0.71,0.82,0.63,0.52
BE,2005-08-01,4101342,2025.1770292989204,15.22682479519116,1.174803859219689,2593625.718592965,1283377.0246622004,0.44,0,0.42,0.55,0.36,0.31,0,0.77,0.87,0.63,0.56
BE,2005-09-01,2407489,1551.6085202137813,14.694094853588943,-0.14503666110273275,2593625.718592965,1283377.0246622004,0.35,0,0.56,0.25,0.45,0,0,0.73,0.8,0.67,0.49
BE,2005-10-01,2375853,1541.3802256419408,14.680867088863858,-0.16968725044013105,2593625.718592965,1283377.0246622004,0.42,0,0.5,0.25,0,0,0,0.78,0.83,0.76,0.46
BE,2005-11-01,1785367,1336.1762608278893,14.395134554303528,-0.6297905471743256,2593625.718592965,1283377.0246622004,0.35,0,0.47,0,0,0.32,0,0.86,0.88,0.84,0.58
BE,2005-12-01,1607460,1267.8564587523306,14.290165851425062,-0.7684146588587522,2593625.718592965,1283377.0246622004,0.17,0,0.36,0.3,0,0,0,0.98,0.9,0.86,0.51
BE,2006-01-01,1233004,1110.4071325419338,14.024964026261252,-1.0601886214622678,2593625.718592965,1283377.0246622004,0.31,0,0.48,0.19,0.36,0,0,0.75,0.81,0.68,0.47
BE,2006-02-01,1592240,1261.839926456601,14.280652387793102,-0.7802739953651121,2593625.718592965,1283377.0246622004,0.27,0,0.49,0.2,0.42,0,0,0.83,0.91,0.69,0.49
BE,2006-03-01,1771472,1330.9665660714397,14.387321397348469,-0.640617451297576,2593625.718592965,1283377.0246622004,0.27,0,0.46,0,0,0,0,0.77,0.84,0.74,0.54
BE,2006-04-01,2590961,1609.6462344254405,14.767539407327527,-0.002076333409246148,2593625.718592965,1283377.0246622004,0.32,0,0.36,0.41,0.29,0.42,0,0.8,0.82,0.7,0.5
BE,2006-05-01,2573282,1604.1452552683625,14.760692684947353,-0.01585170857980705,2593625.718592965,1283377.0246622004,0.25,0,0.49,0.29,0,0,0,0.77,0.84,0.71,0.48
BE,2006-06-01,2569982,1603.1163401325557,14.759409452955824,-0.018423049609438306,2593625.718592965,1283377.0246622004,0.4,0,0.48,0.36,0.37,0.21,0,0.71,0.76,0.68,0.46
BE,2006-07-01,4597511,2144.180729322974,15.341025628062427,1.561415891744268,2593625.718592965,1283377.0246622004,0.43,0,0.44,0.32,0.19,0.59,0,0.69,0.8,0.68,0.46
BE,2006-08-01,4032112,2008.011952155664,15.209800866125324,1.1208602411950308,2593625.718592965,1283377.0246622004,0.34,0,0.43,0.46,0.21,0.38,0,0.77,0.84,0.75,0.52
BE,2006-09-01,2474527,1573.0629358039048,14.721559824609761,-0.0928010368771509,2593625.718592965,1283377.0246622004,0.32,0,0.47,0,0.37,0.35,0,0.71,0.81,0.71,0.46
BE,2006-10-01,2397227,1548.2980979126726,14.68982321064307,-0.15303275251063456,2593625.718592965,1283377.0246622004,0.3,0,0.5,0.25,0.09,0.19,0,0.79,0.84,0.73,0.48
BE,2006-11-01,1799937,1341.6173075806678,14.403262222253879,-0.6184376869313778,2593625.718592965,1283377.0246622004,0.25,0,0.45,0.13,0.08,0.16,0,0.85,0.95,0.84,0.56
BE,2006-12-01,1738670,1318.5863642552958,14.368631011096593,-0.6661765811321106,2593625.718592965,1283377.0246622004,0.19,0,0.28,0.38,0.18,0,0,0.95,0.82,0.85,0.49
BE,2007-01-01,1288916,1135.3043644767688,14.06931211300191,-1.0166223124778002,2593625.718592965,1283377.0246622004,0.22,0,0.34,0.21,0.09,0.11,0,0.75,0.79,0.7,0.5
