country_code,date,resid_total,resid_total_sqrt,resid_total_log,resid_total_std,mean,sd
GR,2019-06-01,22299904,4722.277416670901,16.920092931488345,2.427611087770221,6362486.618075802,6565062.032470297
GR,2019-07-01,28412615,5330.348487669451,17.162343794649043,3.358708306618573,6362486.618075802,6565062.032470297
GR,2019-08-01,30877301,5556.734742634383,17.245531876451256,3.7341329389845503,6362486.618075802,6565062.032470297
GR,2019-09-01,21499089,4636.711011050829,16.883521120107144,2.3056297575041507,6362486.618075802,6565062.032470297
GR,2019-10-01,10213181,3195.8067838966736,16.13918969891372,0.5865434877658363,6362486.618075802,6565062.032470297
GR,2019-11-01,2136640,1461.7250083377517,14.574745059651642,-0.64368723359735,6362486.618075802,6565062.032470297
GR,2019-12-01,1971093,1403.9561958978634,14.494098769192192,-0.6689035985275239,6362486.618075802,6565062.032470297
GR,2020-01-01,1741391,1319.6177476830176,14.37019477710787,-0.7038921483483651,6362486.618075802,6565062.032470297
GR,2020-02-01,1808607,1344.844600688124,14.408067493678018,-0.6936537073911351,6362486.618075802,6565062.032470297
GR,2020-03-01,1808607,1344.844600688124,14.408067493678018,-0.6936537073911351,6362486.618075802,6565062.032470297
GR,2020-04-01,66553,257.97868128975307,11.105753901695289,-0.9590059601777704,6362486.618075802,6565062.032470297
GR,2020-05-01,94550,307.48983723043597,11.456884074086604,-0.9547414155532826,6362486.618075802,6565062.032470297
GR,2020-06-01,902492,949.9957894643534,13.712915104883956,-0.8316744900613405,6362486.618075802,6565062.032470297
GR,2020-07-01,6908326,2628.369456526232,15.748237908797057,0.08314306540052752,6362486.618075802,6565062.032470297
GR,2020-08-01,12335085,3512.133966693184,16.327958198882534,0.909755056751053,6362486.618075802,6565062.032470297
GR,2020-09-01,7722629,2778.961856521244,15.859665408070448,0.20717890786058643,6362486.618075802,6565062.032470297
GR,2020-10-01,5250308,2291.3550576023786,15.473797299513652,-0.16940869904580508,6362486.618075802,6565062.032470297
GR,2020-11-01,569759,754.8238205038313,13.2529687433851,-0.8823568748361268,6362486.618075802,6565062.032470297
GR,2020-12-01,569759,754.8238205038313,13.2529687433851,-0.8823568748361268,6362486.618075802,6565062.032470297
GR,2021-01-01,380183,616.5898150310302,12.848407994728012,-0.911233372737041,6362486.618075802,6565062.032470297
GR,2021-02-01,408460,639.1087544385541,12.92014926927115,-0.9069261780966638,6362486.618075802,6565062.032470297
GR,2021-03-01,509539,713.8200053234709,13.141261674348423,-0.8915296746820622,6362486.618075802,6565062.032470297
GR,2021-04-01,591166,768.8732015098458,13.289852136813508,-0.879096128799894,6362486.618075802,6565062.032470297
GR,2021-05-01,1883756,1372.4999089253158,14.448778214053801,-0.682206900090866,6362486.618075802,6565062.032470297
GR,2021-06-01,7273925,2697.0215052906046,15.799806593780287,0.1388316481118218,6362486.618075802,6565062.032470297
GR,2021-07-01,16705834,4087.2770887230045,16.631268557698878,1.5755140363894184,6362486.618075802,6565062.032470297
GR,2021-08-01,20317996,4507.548779547483,16.827017553763838,2.125723917443782,6362486.618075802,6565062.032470297
GR,2021-09-01,14995441,3872.394737110358,16.523256779536055,1.3149844341494812,6362486.618075802,6565062.032470297
GR,2021-10-01,8147055,2854.3046438668734,15.913167070221261,0.2718281065887662,6362486.618075802,6565062.032470297
GR,2021-11-01,1574631,1254.8430180703879,14.2695315170784,-0.7292932792402315,6362486.618075802,6565062.032470297
GR,2021-12-01,1098827,1048.2494932028349,13.90975380516201,-0.8017684512411524,6362486.618075802,6565062.032470297
GR,2022-01-01,685661,828.0464962790435,13.438138615470024,-0.8647025100446355,6362486.618075802,6565062.032470297
GR,2022-02-01,812508,901.3922564566438,13.607881039291403,-0.8453809865963231,6362486.618075802,6565062.032470297
GR,2022-03-01,1246653,1116.5361615281433,14.03597291809567,-0.7792513753523239,6362486.618075802,6565062.032470297
GR,2022-04-01,5455198,2335.6365299421054,15.51207947356584,-0.1381995499187093,6362486.618075802,6565062.032470297
GR,2022-05-01,12906401,3592.547981586328,16.37323394781501,0.9967787584578022,6362486.618075802,6565062.032470297
GR,2022-06-01,19549747,4421.509583841247,16.78847290313544,2.0087030886686237,6362486.618075802,6565062.032470297
GR,2022-07-01,26970754,5193.337462557194,17.11026365171437,3.13908189747443,6362486.618075802,6565062.032470297
HR,2003-01-01,231658,481.3086327918916,12.353017425107103,-0.6740894154701299,4694201.242553191,6620105.790328842
HR,2003-02-01,266092,515.841060792954,12.491597392628096,-0.6688879880170666,4694201.242553191,6620105.790328842
HR,2003-03-01,372725,610.5120801425636,12.8285961612966,-0.6527805414932093,4694201.242553191,6620105.790328842
HR,2003-04-01,1249316,1117.728052792807,14.038106759509926,-0.5203670986022223,4694201.242553191,6620105.790328842
HR,2003-05-01,2471352,1572.0534342063568,14.720275927273763,-0.33577246541898165,4694201.242553191,6620105.790328842
HR,2003-06-01,5596758,2365.746816546521,15.537698059490099,0.13633570006771387,4694201.242553191,6620105.790328842
HR,2003-07-01,8933504,2988.8967864414453,16.0053192611081,0.6403678266954446,4694201.242553191,6620105.790328842
HR,2003-08-01,10338093,3215.2905000948203,16.15134598063498,0.8525380010832816,4694201.242553191,6620105.790328842
HR,2003-09-01,3990437,1997.607819367956,15.199411306678275,-0.10630709913749475,4694201.242553191,6620105.790328842
HR,2003-10-01,1183271,1087.7826069578425,13.983793195339718,-0.5303435252775307,4694201.242553191,6620105.790328842
HR,2003-11-01,312902,559.3764385456362,12.653645321455018,-0.6618171040338554,4694201.242553191,6620105.790328842
HR,2003-12-01,299790,547.5308210502857,12.610837508523945,-0.6637977370350915,4694201.242553191,6620105.790328842
HR,2004-01-01,260371,510.2656171054444,12.469862815987277,-0.669752173602795,4694201.242553191,6620105.790328842
HR,2004-02-01,310420,557.1534797522133,12.645681498205176,-0.6621920225138026,4694201.242553191,6620105.790328842
HR,2004-03-01,476089,689.9920289394654,13.073360090525865,-0.63716689372477,4694201.242553191,6620105.790328842
HR,2004-04-01,1279725,1131.2493093920543,14.062155769063576,-0.5157736674754232,4694201.242553191,6620105.790328842
HR,2004-05-01,2733643,1653.3732186049222,14.821145709832168,-0.29615210158987565,4694201.242553191,6620105.790328842
HR,2004-06-01,5158756,2271.289501582746,15.456206023120702,0.0701733132611666,4694201.242553191,6620105.790328842
HR,2004-07-01,9146086,3024.249659006346,16.028836586173643,0.6724793981314413,4694201.242553191,6620105.790328842
HR,2004-08-01,10430111,3229.5682373964482,16.160207469298083,0.8664377789591015,4694201.242553191,6620105.790328842
HR,2004-09-01,4325634,2079.8158572335196,15.280069277200287,-0.05567392036115534,4694201.242553191,6620105.790328842
HR,2004-10-01,1245255,1115.9099426028965,14.034850886185449,-0.5209805329080506,4694201.242553191,6620105.790328842
HR,2004-11-01,336719,580.2749348369271,12.72700403361348,-0.6582194273872384,4694201.242553191,6620105.790328842
HR,2004-12-01,288662,537.2727426549759,12.573011732464032,-0.6654786769403506,4694201.242553191,6620105.790328842
HR,2005-01-01,251247,501.24544885714425,12.43419179798563,-0.6711303993123191,4694201.242553191,6620105.790328842
HR,2005-02-01,276820,526.1368643233432,12.531122754450694,-0.6672674701069643,4694201.242553191,6620105.790328842
HR,2005-03-01,574844,758.1846740735399,13.261853978621978,-0.6222494583955236,4694201.242553191,6620105.790328842
HR,2005-04-01,1140718,1068.0440065839985,13.947168446675832,-0.5367713681772869,4694201.242553191,6620105.790328842
HR,2005-05-01,2920876,1709.0570499547405,14.887394129253462,-0.26786962304194606,4694201.242553191,6620105.790328842
HR,2005-06-01,5054101,2248.132780776082,15.435710550901549,0.0543646535033591,4694201.242553191,6620105.790328842
HR,2005-07-01,9856765,3139.548534423381,16.103668579438146,0.7798310058713379,4694201.242553191,6620105.790328842
HR,2005-08-01,10546733,3247.573401787864,16.17132670168279,0.8840541137570092,4694201.242553191,6620105.790328842
HR,2005-09-01,4666124,2160.121292890749,15.35583930643543,-0.00424120753390507,4694201.242553191,6620105.790328842
HR,2005-10-01,1353620,1163.451760925222,14.118293043138651,-0.5046114591451648,4694201.242553191,6620105.790328842
HR,2005-11-01,349731,591.3805881156397,12.764919566534585,-0.6562538998847913,4694201.242553191,6620105.790328842
HR,2005-12-01,300869,548.5152687027044,12.614430233050221,-0.6636347487031564,4694201.242553191,6620105.790328842
HR,2006-01-01,279106,528.304836245136,12.539346916964428,-0.6669221584046438,4694201.242553191,6620105.790328842
HR,2006-02-01,307870,554.8603427890662,12.637432894933674,-0.6625772127329265,4694201.242553191,6620105.790328842
HR,2006-03-01,463935,681.1277413231677,13.047499735188506,-0.6390028160476059,4694201.242553191,6620105.790328842
HR,2006-04-01,1483113,1217.8312691009376,14.209653815115413,-0.4850508955981029,4694201.242553191,6620105.790328842
HR,2006-05-01,2611555,1616.0306308978181,14.775456387329806,-0.31459410295159945,4694201.242553191,6620105.790328842
HR,2006-06-01,5519497,2349.3609769467103,15.523797290912903,0.12466504064821202,4694201.242553191,6620105.790328842
HR,2006-07-01,9740122,3120.916852464993,16.091764201207624,0.7622114989186844,4694201.242553191,6620105.790328842
HR,2006-08-01,9995882,3161.626480152265,16.117683766145415,0.8008453226218697,4694201.242553191,6620105.790328842
HR,2006-09-01,4829551,2197.623944172433,15.39026406064512,0.020445255972274347,4694201.242553191,6620105.790328842
HR,2006-10-01,1370498,1170.6827067997544,14.130684735402497,-0.5020619530595284,4694201.242553191,6620105.790328842
HR,2006-11-01,411817,641.7296938742978,12.928334354899555,-0.6468754999065464,4694201.242553191,6620105.790328842
HR,2006-12-01,331676,575.9131879024824,12.711913867780195,-0.6589811976911762,4694201.242553191,6620105.790328842
HR,2007-01-01,294044,542.2582410623189,12.591484694986844,-0.6646656989955173,4694201.242553191,6620105.790328842
HR,2007-02-01,307877,554.8666506468018,12.637455631544654,-0.6625761553480113,4694201.242553191,6620105.790328842
HR,2007-03-01,507342,712.2794395460254,13.136940611375557,-0.6324459721881902,4694201.242553191,6620105.790328842
HR,2007-04-01,1592346,1261.8819279156035,14.280718958455687,-0.4685507061057271,4694201.242553191,6620105.790328842
HR,2007-05-01,2805376,1674.9256699925522,14.847048134301335,-0.28531647414343925,4694201.242553191,6620105.790328842
HR,2007-06-01,5596870,2365.7704876001812,15.537718070875147,0.13635261822635772,4694201.242553191,6620105.790328842
HR,2007-07-01,9904145,3147.0851593180632,16.108463914348615,0.7869879911976474,4694201.242553191,6620105.790328842
HR,2007-08-01,10322924,3212.9307493315196,16.149877611219715,0.8502466479719522,4694201.242553191,6620105.790328842
HR,2007-09-01,4808944,2192.930459453742,15.385988075359393,0.017332465836789764,4694201.242553191,6620105.790328842
HR,2007-10-01,1372128,1171.3786748955267,14.131873377376952,-0.5018157334292649,4694201.242553191,6620105.790328842
HR,2007-11-01,455520,674.9222177406816,13.029194902511865,-0.6402739437707147,4694201.242553191,6620105.790328842
HR,2007-12-01,351322,592.7242191778568,12.769458460830517,-0.6560135713990557,4694201.242553191,6620105.790328842
HR,2008-01-01,320240,565.897517223746,12.676825993666455,-0.660708662532706,4694201.242553191,6620105.790328842
HR,2008-02-01,352920,594.0707028628832,12.77399668133604,-0.6557721855284047,4694201.242553191,6620105.790328842
HR,2008-03-01,661062,813.0571935602071,13.401602911711986,-0.6092257994494756,4694201.242553191,6620105.790328842
HR,2008-04-01,1268450,1126.2548557054038,14.053306240610798,-0.5174768124639022,4694201.242553191,6620105.790328842
HR,2008-05-01,3168011,1779.8907269829797,14.968614504132647,-0.2305386486093269,4694201.242553191,6620105.790328842
HR,2008-06-01,5426633,2329.5134685165485,15.50682942592011,0.11063747025263572,4694201.242553191,6620105.790328842
HR,2008-07-01,10365384,3219.5316429567824,16.15398235092264,0.8566604427578344,4694201.242553191,6620105.790328842
HR,2008-08-01,10202283,3194.1012820510246,16.138122076739162,0.8320232231777077,4694201.242553191,6620105.790328842
HR,2008-09-01,4641808,2154.4855534442554,15.35061450347899,-0.007914260619480027,4694201.242553191,6620105.790328842
HR,2008-10-01,1383914,1176.3987419238429,14.140426274500738,-0.5000353993419732,4694201.242553191,6620105.790328842
HR,2008-11-01,402906,634.7487691992793,12.906458563101316,-0.6482215509036494,4694201.242553191,6620105.790328842
HR,2008-12-01,338461,581.7740111074058,12.732164150516596,-0.657956289598331,4694201.242553191,6620105.790328842
HR,2009-01-01,337076,580.5824661492974,12.72806370319668,-0.658165500756561,4694201.242553191,6620105.790328842
HR,2009-02-01,311818,558.4066618513787,12.650174963253203,-0.66198084764073,4694201.242553191,6620105.790328842
HR,2009-03-01,451689,672.0781204592216,13.020749168899856,-0.6408526354293278,4694201.242553191,6620105.790328842
HR,2009-04-01,1367752,1169.5092988086926,14.128679074180532,-0.5024767500562791,4694201.242553191,6620105.790328842
HR,2009-05-01,2731139,1652.615805321975,14.820229296267915,-0.2965303432795565,4694201.242553191,6620105.790328842
HR,2009-06-01,5316711,2305.799427530504,15.486365437050246,0.09403320387360256,4694201.242553191,6620105.790328842
HR,2009-07-01,9835139,3136.1025174569786,16.101472142903187,0.7765642907031917,4694201.242553191,6620105.790328842
HR,2009-08-01,10576135,3252.0970157730535,16.174110605742513,0.8884954325110014,4694201.242553191,6620105.790328842
HR,2009-09-01,4566506,2136.938464252071,15.334258919029574,-0.019289003317702003,4694201.242553191,6620105.790328842
HR,2009-10-01,1302560,1141.2975072258766,14.079842116807805,-0.5123243268269158,4694201.242553191,6620105.790328842
HR,2009-11-01,388061,622.9454229705841,12.868917822743038,-0.6504639621989019,4694201.242553191,6620105.790328842
HR,2009-12-01,300060,547.7773270225777,12.611737733641004,-0.6637569521883607,4694201.242553191,6620105.790328842
HR,2010-01-01,281309,530.3857087064092,12.547208988278264,-0.6665893842663183,4694201.242553191,6620105.790328842
HR,2010-02-01,269332,518.9720609050164,12.503700098327819,-0.6683985698562974,4694201.242553191,6620105.790328842
HR,2010-03-01,507348,712.2836513636965,13.13695243764762,-0.6324450658582628,4694201.242553191,6620105.790328842
HR,2010-04-01,1250319,1118.1766407862399,14.038909276720503,-0.5202155904493669,4694201.242553191,6620105.790328842
HR,2010-05-01,2711525,1646.6708839352204,14.813021765209685,-0.29949313581206466,4694201.242553191,6620105.790328842
HR,2010-06-01,4956687,2226.3618304309834,15.416248131979048,0.03964978291287551,4694201.242553191,6620105.790328842
HR,2010-07-01,9897341,3146.003973296919,16.107776693170592,0.7859602130600322,4694201.242553191,6620105.790328842
HR,2010-08-01,10677898,3267.705311070752,16.183686555646016,0.903867241243826,4694201.242553191,6620105.790328842
HR,2010-09-01,4539877,2130.698711690604,15.328410477139508,-0.0233114465902705,4694201.242553191,6620105.790328842
HR,2010-10-01,1228155,1108.2215482474612,14.021023601222334,-0.5235635732009989,4694201.242553191,6620105.790328842
HR,2010-11-01,391544,625.7347680926799,12.877853176348228,-0.649937837676075,4694201.242553191,6620105.790328842
HR,2010-12-01,297847,545.7536074090578,12.604335210822123,-0.6640912368765651,4694201.242553191,6620105.790328842
HR,2011-01-01,254669,504.6474016578308,12.447719941742239,-0.6706134891437536,4694201.242553191,6620105.790328842
HR,2011-02-01,273381,522.8584894596243,12.518621705612018,-0.6677869482103238,4694201.242553191,6620105.790328842
HR,2011-03-01,434807,659.3989687586719,12.982657533455624,-0.6434027457349157,4694201.242553191,6620105.790328842
HR,2011-04-01,1541421,1241.5397698019988,14.248215276211425,-0.4762431813641127,4694201.242553191,6620105.790328842
HR,2011-05-01,2413308,1553.4825393289748,14.696508978401123,-0.3445403011361684,4694201.242553191,6620105.790328842
HR,2011-06-01,5762528,2400.526608892307,15.566886825277406,0.16137608541052356,4694201.242553191,6620105.790328842
HR,2011-07-01,10079459,3174.816372642676,16.126010148532256,0.8134700453448956,4694201.242553191,6620105.790328842
HR,2011-08-01,11325804,3365.383187692005,16.242594220190945,1.0017366742287959,4694201.242553191,6620105.790328842
HR,2011-09-01,5049470,2247.102578877965,15.434793845248805,0.053665117854432565,4694201.242553191,6620105.790328842
